Tamanho do vetor,Thread Count,Tempo (s)
14,1,0.007575035095214844
14,2,0.0071544647216796875
14,4,0.013387203216552734
14,6,0.019173145294189453
14,8,0.021727323532104492
14,10,0.027804851531982422
14,12,0.032201290130615234
14,14,0.0223538875579834
100,1,0.005235195159912109
100,2,0.007485866546630859
100,4,0.013397693634033203
100,6,0.016997098922729492
100,8,0.021240949630737305
100,10,0.029729127883911133
100,12,0.03350329399108887
100,14,0.029221773147583008
1000,1,0.09561896324157715
1000,2,0.0475764274597168
1000,4,0.029349327087402344
1000,6,0.02817678451538086
1000,8,0.029237985610961914
1000,10,0.03197813034057617
1000,12,0.038138389587402344
1000,14,0.03448224067687988
10000,1,8.867620944976807
10000,2,2.266129732131958
10000,4,0.5997371673583984
10000,6,0.30353546142578125
10000,8,0.19698309898376465
10000,10,0.17266464233398438
10000,12,0.1134042739868164
10000,14,0.10133552551269531
